x,y,class_id,class_name,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12
658014.7164351358,5568977.203964109,80,Water,0.06843348388671874,0.07540883178710937,0.03306762390136719,0.055182330322265626,0.15656214599609375,0.253051025390625,0.03740286865234375,0.289406103515625,0.1114909423828125,0.14690501708984374
650927.6714522452,5574631.04650199,80,Water,0.032916671752929685,0.054339776611328126,0.03403334655761719,0.0710429931640625,0.180249462890625,0.2058635986328125,0.274854052734375,0.211564892578125,0.0944083740234375,0.0530096435546875
644172.1283458595,5579783.487906198,80,Water,0.024541033935546876,0.03214134521484375,0.025831417846679687,0.030756787109375,0.03431207885742187,0.030365447998046875,0.022038758850097658,0.03214119262695313,0.03134043579101563,0.01498892822265625
658943.7658133003,5568726.748646064,80,Water,0.0883430419921875,0.12490411376953126,0.0604408203125,0.11753359375,0.261756982421875,0.31476298828125,0.3193317626953125,0.3358269287109375,0.14407784423828124,0.08752675170898437
663645.5885824026,5563945.502729405,80,Water,0.2245678955078125,0.19855771484375,0.06680267944335938,0.0965320068359375,0.17529991455078126,0.2145273193359375,0.1519596923828125,0.2325248779296875,0.1030099609375,0.07620621337890625
642348.6507951936,5595681.508203745,80,Water,0.2684570556640625,0.429468505859375,0.4882173828125,0.4708552734375,0.5249337890625,0.533438427734375,0.3615937255859375,0.54857021484375,0.390374169921875,0.39704716796875
650575.5966422418,5574481.949643377,80,Water,0.05549318237304687,0.0770359619140625,0.04026726379394531,0.061945159912109374,0.13509102783203125,0.1545557861328125,0.054201434326171874,0.1350722900390625,0.09136224365234374,0.05171528930664063
644222.2080751499,5579469.613027622,80,Water,0.026305166625976564,0.034830032348632814,0.022938575744628906,0.057190020751953126,0.1001343505859375,0.1161683349609375,0.01901268005371094,0.11700286865234374,0.07004163818359375,0.04177401428222656
659024.4975675879,5569406.081610423,80,Water,0.04179293212890625,0.04682537231445313,0.06196617431640625,0.08875545654296875,0.16509813232421874,0.193916748046875,0.156145703125,0.2118850341796875,0.115296826171875,0.0823974609375
659223.6702266766,5569504.779667429,80,Water,0.042953482055664065,0.05156043090820313,0.040647833251953126,0.06213349609375,0.145485791015625,0.16859569091796875,0.20600341796875,0.19288458251953125,0.07915789184570313,0.0494365234375
642806.1061072368,5595823.7039739145,80,Water,0.134396630859375,0.09670919799804688,0.09171242065429687,0.12451231689453125,0.10728548583984375,0.08727049560546875,0.1148287841796875,0.08182114868164063,0.10241253662109374,0.07070261840820312
654653.489742344,5574756.999387394,80,Water,0.034567288208007814,0.04732109680175781,0.01309732666015625,0.041693624877929686,0.127266064453125,0.15888406982421874,0.1710359619140625,0.1718123291015625,0.0578478515625,0.02664036865234375
643059.2896228669,5572660.506639891,80,Water,0.07253345336914062,0.06955758056640625,0.06845751953125,0.1031,0.1928,0.2106,0.3105586669921875,0.2247,0.1341,0.0821
657661.8760445062,5571247.804408675,80,Water,0.0299545654296875,0.04239636535644531,0.02903256530761719,0.063671142578125,0.14024796142578125,0.163911279296875,0.15050321044921874,0.17574581298828126,0.07950352172851563,0.042355853271484376
643624.9016227763,5595076.405927443,80,Water,0.03921885070800781,0.04123729553222656,0.03653251342773438,0.09387711181640625,0.2170997314453125,0.2907293701171875,0.2794455322265625,0.3331465576171875,0.14607269287109376,0.16042176513671874
647617.4213591265,5595084.826347297,80,Water,0.057419232177734376,0.040441024780273435,0.045511029052734374,0.04783668212890625,0.06449583129882812,0.09235210571289063,0.08785237426757812,0.13829439697265625,0.06862426147460937,0.1078613037109375
661872.6164484334,5579701.915558945,80,Water,0.037282196044921875,0.05921726684570312,0.046414752197265624,0.08210054931640624,0.15711826171875,0.19866826171875,0.07081053466796874,0.2061678955078125,0.12052958984375,0.06757940063476563
657981.0047173803,5568911.291752241,80,Water,0.18118389892578124,0.201483056640625,0.11140380859375,0.1702,0.2677,0.3027,0.221558349609375,0.3398,0.206,0.1426
642447.1139312065,5595758.346506013,80,Water,0.18613309326171876,0.10855076904296874,0.08116090087890625,0.10435076904296875,0.0850272216796875,0.06467107543945312,0.13026475830078124,0.050505966186523435,0.100353271484375,0.06426928100585938
642761.5916644626,5595720.505661879,80,Water,0.0721957275390625,0.04590166931152344,0.028162576293945314,0.0535264892578125,0.10317293701171874,0.13467137451171876,0.08225868530273438,0.16064912109375,0.09553826904296875,0.1049056396484375
643337.0126110725,5595439.438980849,80,Water,0.040468856811523436,0.04292686767578125,0.557846337890625,0.56644462890625,0.63477900390625,0.67580439453125,0.372666748046875,0.705009375,0.41582470703125,0.435184521484375
644069.8422573219,5579836.332401713,80,Water,0.45712158203125,0.429574072265625,0.024532264709472656,0.022428781127929686,0.0149830810546875,0.020172312927246094,0.023508673095703123,0.026035211181640625,0.018855465698242188,0.0153021728515625
642506.102566429,5595982.4682355905,80,Water,0.09952288818359376,0.120656982421875,0.17613055419921875,0.337904345703125,0.389574755859375,0.432895361328125,0.1503596923828125,0.47265009765625,0.302730615234375,0.3452060302734375
644311.130279896,5579472.037212775,80,Water,0.020640261840820313,0.025864456176757814,0.01699035339355469,0.05594536743164062,0.0880899658203125,0.09799906005859375,0.007740581512451172,0.11131729736328125,0.0650071044921875,0.04134596557617187
651163.6588573309,5579468.629751515,80,Water,1.06200302734375,0.98828203125,0.021987318420410157,0.049094204711914065,0.13774346923828126,0.1635837646484375,0.206619677734375,0.17499913330078126,0.0897646728515625,0.04732560729980469
642758.3254008006,5595840.951846149,80,Water,0.11846121826171875,0.0958267822265625,0.09269130249023437,0.0901,0.0744,0.0629,0.10036939086914062,0.0561,0.0855,0.0653
645141.4104186222,5570593.863043589,80,Water,0.14964228515625,0.15244482421875,0.04765260314941406,0.08682239990234375,0.2189181884765625,0.2651406005859375,0.2904089111328125,0.275692822265625,0.11060435791015626,0.08212105712890624
642469.6419872375,5596018.568856812,80,Water,0.09150525512695312,0.10672142333984375,0.19179578857421875,0.3285887939453125,0.3752934326171875,0.41771064453125,0.1536099609375,0.459557666015625,0.29533544921875,0.338602587890625
644405.9806176028,5579474.624658344,80,Water,0.020499282836914063,0.030434527587890624,0.019632017517089845,0.03844884643554688,0.06683043823242188,0.07543239135742187,0.026514797973632813,0.08291160888671875,0.0507259033203125,0.029040695190429688
644079.8063212956,5579688.255799378,80,Water,0.036907937622070314,0.043951510620117186,0.034096273803710934,0.03996215209960938,0.045944622802734376,0.0417599365234375,0.06349517211914063,0.02966903076171875,0.038469036865234375,0.0150193603515625
647675.2292066088,5595132.80872313,80,Water,0.051978948974609376,0.05367147827148438,0.520097412109375,0.53999609375,0.547567041015625,0.5548958984375,0.476335205078125,0.55626865234375,0.21044072265625,0.2049634033203125
647846.4701475305,5575452.85539678,80,Water,0.0356047607421875,0.05542135009765625,0.031143487548828126,0.0834300048828125,0.18975733642578124,0.217628955078125,0.16473203125,0.2311552001953125,0.1179442138671875,0.0593581298828125
647628.7866883721,5594890.426958351,80,Water,0.07478399047851562,0.06219674682617188,0.869646875,0.8641087890625,0.840798046875,0.8324912109375,0.8219849609375,0.8187091796875,0.2478720703125,0.2208960205078125
647553.7618959779,5594823.418255688,80,Water,0.05048451538085937,0.04482386474609375,0.883847265625,0.87243818359375,0.8476783203125,0.8434361328125,0.84440107421875,0.82729912109375,0.2551858154296875,0.233247412109375
643317.4068511978,5595290.554181928,80,Water,0.041718173217773435,0.03987283935546875,0.353400830078125,0.5491244140625,0.634501611328125,0.680270751953125,0.3079567138671875,0.731155517578125,0.412750537109375,0.467200341796875
649735.1695280025,5574801.209611666,80,Water,0.04467196044921875,0.0602046142578125,0.03163739318847656,0.07997003784179688,0.09981524658203125,0.11379788818359375,0.06376141967773437,0.139113525390625,0.0734483154296875,0.05881849365234375
642891.8607049444,5595714.767973701,80,Water,0.0383,0.04016798095703125,0.04593094177246094,0.07130883178710938,0.1357173095703125,0.181631884765625,0.034534170532226564,0.2021760986328125,0.12047215576171875,0.127429150390625
658041.9356202366,5569061.4686553655,80,Water,0.043233367919921876,0.06295687866210938,0.055069085693359374,0.10472598876953125,0.23952890625,0.2880694091796875,0.2204249755859375,0.2984850341796875,0.15194879150390625,0.09171517333984375
647359.7359652537,5594780.896228617,80,Water,0.03323092651367188,0.0364384033203125,0.2069171875,0.2379149658203125,0.37768681640625,0.426895458984375,0.386489990234375,0.437982763671875,0.285743994140625,0.219755859375
650844.0721335016,5574647.21100202,80,Water,0.0564718505859375,0.06189368896484375,0.027554202270507814,0.02531816864013672,0.013731626892089843,0.017862603759765627,0.025162351989746094,0.016356834411621092,0.017417308044433595,0.01333055419921875
642451.4118823932,5596036.619259368,80,Water,0.1641428466796875,0.134386767578125,0.2337830078125,0.2460707763671875,0.2796603759765625,0.3092455078125,0.17640692138671876,0.3434505126953125,0.227007177734375,0.25411572265625
642467.7443849832,5595870.167355662,80,Water,0.170504296875,0.1336275634765625,0.09854544067382813,0.0927,0.0698,0.0609,0.1591043212890625,0.0563,0.0889,0.0575
642883.309821145,5595594.001028453,80,Water,0.0336,0.028837039184570312,0.03206977233886719,0.05698921508789063,0.07700104370117188,0.08677051391601563,0.058778436279296874,0.1230947998046875,0.07220612182617188,0.07649703979492188
643780.1179689739,5574117.100430507,80,Water,0.04682307739257813,0.06632862548828125,0.04817991333007812,0.08872965698242187,0.18394329833984374,0.209284814453125,0.07296965942382813,0.222289306640625,0.10605289306640625,0.058018914794921876
645321.7333074969,5570302.103798279,80,Water,0.6434759765625,0.587,0.03201859741210938,0.06307422485351563,0.13285172119140626,0.16232938232421876,0.185489794921875,0.15638421630859375,0.09098742065429688,0.06205753784179688
644114.992997129,5579921.007695698,80,Water,0.027131369018554688,0.03599747619628906,0.030037628173828126,0.034495523071289065,0.02794429626464844,0.0320371826171875,0.027766683959960937,0.02636104736328125,0.025707122802734374,0.011841822052001953
643748.7719258226,5595089.058062214,80,Water,0.03455210571289063,0.026076934814453126,0.2648426025390625,0.08934683227539063,0.187015234375,0.232618798828125,0.3164458251953125,0.2595813720703125,0.1250020263671875,0.11598306884765625
645229.8679982254,5570401.577716309,80,Water,0.01824043884277344,0.0281102783203125,0.02416373596191406,0.051755078125,0.09089534912109375,0.1073501220703125,0.10226317749023438,0.13754056396484374,0.06389500122070313,0.04509344177246094
657372.5536350766,5577785.790121709,80,Water,0.1211567626953125,0.1675031982421875,0.2183362060546875,0.1404632080078125,0.2263081787109375,0.2540396484375,0.3730900146484375,0.26653466796875,0.17966717529296874,0.123137646484375
647937.0129777419,5575399.75061509,80,Water,1.24046064453125,1.14340732421875,0.030061956787109375,0.06913779296875,0.1660889892578125,0.19366717529296876,0.18815904541015624,0.209153076171875,0.10132014770507812,0.05591087646484375
644002.1156871761,5579927.206188451,80,Water,0.0235353515625,0.03540941162109375,0.027005795288085936,0.025152336120605467,0.008022278594970704,0.007721965789794922,0.023937332153320313,0.007973554229736328,0.015871333312988282,0.007671893310546875
643701.9926706774,5595069.237270567,80,Water,0.03920674133300781,0.03753323974609375,0.039975369262695314,0.0849,0.1845,0.2329,0.1853395263671875,0.2614,0.1223,0.1196
659279.749270173,5575552.394265844,80,Water,0.0521,0.0644,0.0446,0.0639,0.0894,0.1221,0.1005,0.1613,0.0863,0.0745
644161.5348360088,5579736.840523391,80,Water,0.027814263916015627,0.03184894409179687,0.021470063781738283,0.02195076446533203,0.023500965881347657,0.038984555053710936,0.03342500610351563,0.03952843627929688,0.023565301513671876,0.018831321716308594
642702.9950525609,5595700.373178163,80,Water,0.08162958984375,0.06300250244140625,0.03180631408691406,0.03763196105957031,0.06653495483398437,0.11536600341796875,0.11563946533203125,0.15522933349609375,0.06638934936523437,0.10294307861328125
649261.5619610897,5580434.577788696,80,Water,0.05243023681640625,0.08194326171875,0.0582869140625,0.103532666015625,0.18161102294921874,0.207929345703125,0.3429859619140625,0.2305101806640625,0.14109638671875,0.08912520141601563
642988.5602225317,5572640.056098018,80,Water,0.07495673828125,0.07010328369140625,0.05520509033203125,0.1033661376953125,0.213723876953125,0.2382237060546875,0.17113839111328125,0.2528645263671875,0.146614453125,0.0881935302734375
641950.1011286206,5595985.989478689,80,Water,0.062037396240234376,0.05873035888671875,0.044526052856445314,0.11806868896484375,0.18036866455078124,0.1925330810546875,0.0553199951171875,0.2006849853515625,0.1412025390625,0.090243603515625
647349.4176610333,5594938.235950717,80,Water,0.0580113037109375,0.04924739685058594,0.141038623046875,0.168365869140625,0.3010085693359375,0.3552260009765625,0.2408512451171875,0.37077978515625,0.2346931640625,0.1744002685546875
642381.7505526694,5595988.375178933,80,Water,0.040498477172851564,0.050804632568359376,0.0324922607421875,0.023900364685058594,0.027108035278320314,0.03824921875,0.03278085632324219,0.04754625244140625,0.03688658752441406,0.04212007446289062
643010.3046078722,5572714.814741187,80,Water,0.08646678466796875,0.07124281005859374,0.044516543579101564,0.07300135498046875,0.138616162109375,0.16972498779296874,0.12441990966796874,0.1978477783203125,0.106805908203125,0.0849273193359375
647467.1160203968,5594960.075247488,80,Water,0.05548912963867188,0.04470209045410156,0.500219970703125,0.48989443359375,0.493822412109375,0.504120556640625,0.513087744140625,0.516550146484375,0.19478604736328126,0.19165274658203124
647390.4804065445,5595161.919560828,80,Water,0.061257763671875,0.04293605041503906,0.770443994140625,0.781760107421875,0.762013525390625,0.756912890625,0.741664892578125,0.7513548828125,0.2250062255859375,0.2140078125
658165.669425848,5574480.463294148,80,Water,0.05839487915039063,0.07244359130859375,0.04707371826171875,0.09260482177734375,0.237515087890625,0.296936962890625,0.2373708251953125,0.314778564453125,0.1205654052734375,0.068234619140625
649290.4134786573,5580463.208428957,80,Water,0.06656033935546875,0.07515009765625,0.07312319946289063,0.10630882568359375,0.18258973388671876,0.207463037109375,0.269002392578125,0.2243540771484375,0.1435943115234375,0.08779984741210937
642131.796926339,5596046.523379365,80,Water,0.143038671875,0.13612757568359374,0.12992481689453125,0.1561,0.1346,0.1007,0.18820284423828126,0.0908,0.142,0.094
654870.6966143693,5576265.498134698,80,Water,0.0377496826171875,0.057648419189453126,0.03648044738769531,0.09126159057617188,0.155246923828125,0.17218123779296876,0.1237843017578125,0.17079888916015626,0.11626160888671876,0.0670571044921875
652575.7470323136,5582142.533651039,80,Water,0.145681787109375,0.19535093994140626,0.2135946044921875,0.2762,0.39,0.4356,0.2139889892578125,0.4944,0.2934,0.2559
649706.2871598038,5574772.577322529,80,Water,0.05690647583007812,0.08609498901367188,0.02885114440917969,0.0582330810546875,0.067639306640625,0.0781400390625,0.047150189208984374,0.07959122314453125,0.05433905639648438,0.03722628784179687
663225.4160040107,5572575.195988721,80,Water,0.029,0.0429,0.042,0.0743,0.1301,0.1599,0.0749,0.1744,0.1132,0.0644
654112.2724689624,5590245.058466814,80,Water,0.04223141479492187,0.051735675048828124,0.035981875610351564,0.07668993530273438,0.2155220703125,0.2642231201171875,0.2528411376953125,0.2641806884765625,0.123044970703125,0.05900853881835937
657366.6233123519,5577785.613866779,80,Water,0.1229493896484375,0.16599505615234375,0.2130900390625,0.1404632080078125,0.2263081787109375,0.2540396484375,0.3778943359375,0.26653466796875,0.17966717529296874,0.123137646484375
659046.0361784536,5569480.909438729,80,Water,0.29050966796875,0.3043945068359375,0.10124202880859375,0.1358718994140625,0.2340822998046875,0.275962060546875,0.251215966796875,0.2947998779296875,0.161248193359375,0.1093159423828125
645272.091112384,5570161.669549874,80,Water,0.1123546630859375,0.10948114013671875,0.05001652221679687,0.09166504516601562,0.2259652587890625,0.2781652587890625,0.1387433349609375,0.303221240234375,0.14047952880859374,0.10879700927734375
642945.1772712953,5595493.689395322,80,Water,0.0445173095703125,0.052542950439453125,0.048326715087890625,0.06838218383789063,0.1078513671875,0.1223726318359375,0.09312970581054687,0.15757979736328126,0.0925752197265625,0.08923419189453125
647614.8870705708,5594964.215582124,80,Water,0.06054876708984375,0.04363414611816406,0.8944,0.88913203125,0.86351279296875,0.861044140625,0.850923046875,0.84062236328125,0.261275634765625,0.2452243408203125
644398.2827853516,5579539.316964313,80,Water,0.02366869659423828,0.03833680725097656,0.025228372192382813,0.0851876220703125,0.202052099609375,0.23300712890625,0.10176095581054688,0.2516867919921875,0.110827392578125,0.067475634765625
642225.2932576647,5595650.358596885,80,Water,0.2286801025390625,0.3132365478515625,0.1220748291015625,0.1240984130859375,0.1077860107421875,0.10672872314453125,0.17859078369140624,0.111067822265625,0.11671822509765625,0.10085216674804688
647473.4884934356,5595154.971483903,80,Water,0.06301378784179687,0.05631680297851562,0.1126,0.1515,0.2368,0.2864,0.1982,0.3081,0.1997,0.2035
647322.4044218601,5595058.019535554,80,Water,0.05503668212890625,0.05057300415039063,0.09743110961914063,0.17126658935546876,0.30990966796875,0.3631815673828125,0.3328678955078125,0.3799599609375,0.2733998779296875,0.19466053466796876
650888.8993956054,5573489.461122479,80,Water,0.048580764770507816,0.054883984375,0.04530897216796875,0.10282440185546875,0.169262744140625,0.1818440185546875,0.10538394775390625,0.20017000732421875,0.1384292724609375,0.0902410888671875
642093.6815538525,5595924.960249727,80,Water,0.2349074462890625,0.32454697265625,0.4032018798828125,0.3942,0.4624,0.5004,0.284833935546875,0.5481,0.3612,0.3969
649201.1460894351,5577947.9367286945,80,Water,0.0299,0.043,0.03005,0.0725,0.1244,0.148,0.07555,0.1392,0.0968,0.0584
659546.748949525,5574178.755115302,80,Water,0.060276275634765626,0.0697381591796875,0.0537035888671875,0.0957,0.1852,0.2253,0.23430458984375,0.257,0.1005,0.0594
657832.6899278405,5571299.246516353,80,Water,0.03994233093261719,0.05164364013671875,0.03920729064941406,0.07441989135742187,0.16364620361328125,0.178493017578125,0.1368224609375,0.17711488037109374,0.0963173095703125,0.056230767822265625
659268.0590267152,5568421.188804012,80,Water,0.052637042236328126,0.06633739624023438,0.054508251953125,0.11965452880859374,0.2511908203125,0.294185693359375,0.2142380126953125,0.319645654296875,0.14036358642578126,0.08613346557617188
643761.0990738005,5595070.850658746,80,Water,0.033857009887695313,0.027385604858398437,0.051339166259765624,0.1054135009765625,0.195815234375,0.231618798828125,0.17872611083984374,0.2529147216796875,0.13466868896484374,0.10391640625
650639.289349773,5574539.39259466,80,Water,0.06803596801757812,0.09634893188476562,0.04410916748046875,0.20372789306640626,0.19839031982421876,0.203845166015625,0.028262899780273437,0.20304215087890626,0.2111731201171875,0.18261302490234374
649694.4201077614,5574772.242126592,80,Water,0.06625717163085937,0.10321400146484375,0.02805513916015625,0.06403072509765625,0.07928904418945312,0.08333394165039062,0.04606665344238281,0.08468261108398438,0.05503135986328125,0.03546792297363281
647325.774201569,5594937.574412697,80,Water,0.08499892578125,0.061373724365234375,0.13132718505859375,0.1647859619140625,0.295926611328125,0.347378271484375,0.2225191162109375,0.3651051025390625,0.231106201171875,0.1729149169921875
660554.2423097803,5567968.451043224,80,Water,0.1957623779296875,0.2080323974609375,0.20187491455078124,0.2923,0.3993,0.4418,0.3474407958984375,0.4661,0.3197,0.2254
663145.5811762309,5573045.675541366,80,Water,0.03145386962890625,0.04957628173828125,0.03231859741210937,0.09591633911132813,0.15670887451171875,0.193723828125,0.091454736328125,0.19609705810546876,0.16270391845703125,0.10859161376953125
654667.5199439399,5574683.228501594,80,Water,0.03438332824707031,0.04335242614746094,0.01935235595703125,0.03374594421386719,0.025344931030273438,0.028985311889648438,0.023267474365234374,0.029485568237304687,0.01753275451660156,0.012108255004882813
647385.1421641504,5594929.963449224,80,Water,0.05579873046875,0.04381105041503906,0.14913446044921874,0.1776109130859375,0.31871689453125,0.383547314453125,0.2892773681640625,0.3931829345703125,0.2461718017578125,0.17897862548828125
654869.6132008287,5576302.556789338,80,Water,0.03932651672363281,0.06447667846679687,0.041685665893554685,0.08882623291015625,0.208214990234375,0.243803662109375,0.2279962646484375,0.2694990478515625,0.1099461181640625,0.057946661376953125
643622.8798901077,5595150.526483258,80,Water,0.03629278564453125,0.04364985961914063,0.738130712890625,0.697488427734375,0.646297509765625,0.619738671875,0.675718310546875,0.594953515625,0.3125468505859375,0.200422900390625
642227.8510897111,5595993.486622334,80,Water,0.2116170654296875,0.19713154296875,0.17097918701171874,0.1561,0.1346,0.1007,0.218892236328125,0.0908,0.142,0.094
642108.2520546332,5595823.363172009,80,Water,0.2145532958984375,0.245493310546875,0.3340056396484375,0.3942,0.4624,0.5004,0.23389697265625,0.5481,0.3612,0.3969
643103.4920774179,5595544.349776616,80,Water,0.03312301940917969,0.0268001220703125,0.06684612426757812,0.10844609375,0.09693456420898437,0.080360888671875,0.06475746459960938,0.07838433837890625,0.1019951904296875,0.06689572143554688
642277.982084677,5595670.325997726,80,Water,0.19821326904296874,0.2152050537109375,0.1991286376953125,0.3268555908203125,0.363689794921875,0.411518798828125,0.1765200927734375,0.465871826171875,0.2935286376953125,0.3379289794921875
643012.5531383408,5572631.431498904,80,Water,0.07885513916015625,0.07551032104492188,0.061790087890625,0.10318541259765625,0.203809326171875,0.2254643310546875,0.2388201416015625,0.2398173095703125,0.14037545166015625,0.08513265991210937
644246.545159186,5579664.983200255,80,Water,0.057380615234375,0.059170166015625,0.025727908325195312,0.03194563293457031,0.042897711181640624,0.06367538452148437,0.03182528686523438,0.07578238525390625,0.036545053100585936,0.034734848022460935
659491.792374694,5570078.473223749,80,Water,0.0574547119140625,0.07912991333007813,0.06384834594726563,0.08348026733398438,0.15889764404296874,0.1989620361328125,0.2175010009765625,0.20943427734375,0.09378349609375,0.06126701049804688
642546.8285881552,5595788.861235912,80,Water,0.2393956787109375,0.19386666259765625,0.12763076171875,0.0927,0.0698,0.0609,0.2240487548828125,0.0563,0.0889,0.0575
642158.1872506354,5595945.245550113,80,Water,0.213091552734375,0.19400030517578126,0.1649211669921875,0.215625,0.21655,0.200625,0.2168919189453125,0.205125,0.1968,0.169725
643041.6703785677,5572873.2769411,80,Water,0.17715611572265624,0.17843946533203126,0.06377277221679688,0.09475875244140625,0.1978817626953125,0.2175041015625,0.25817744140625,0.236018994140625,0.13527418212890624,0.08327485961914062
643044.1694186758,5572780.628879966,80,Water,0.1842619384765625,0.202808935546875,0.0328380126953125,0.0394,0.0628,0.1079,0.06841218872070312,0.151,0.0688,0.0869
658945.3393241722,5569468.620896779,80,Water,0.06375258178710938,0.07133527221679688,0.042341009521484375,0.05889332275390625,0.09236998901367187,0.11930504150390625,0.118289794921875,0.151494677734375,0.07129984130859375,0.06489464111328125
644294.9791518161,5579629.216681417,80,Water,0.078385009765625,0.0779356201171875,0.04386919250488281,0.04894947509765625,0.084165869140625,0.12823746337890626,0.03367347717285156,0.16739354248046875,0.06590657958984375,0.07221361694335937
642403.133067704,5596072.400498793,80,Water,0.2255194580078125,0.16223175048828126,0.039328097534179686,0.049712249755859375,0.06724812622070313,0.0837177734375,0.05537132568359375,0.1140859375,0.07359822998046875,0.08218059692382812
650711.8122120278,5574495.093258702,80,Water,0.152263818359375,0.1782386474609375,0.2312362060546875,0.225925830078125,0.2457310791015625,0.25682919921875,0.2873408203125,0.264303515625,0.245192919921875,0.2075878173828125
642343.8908678058,5595857.545054225,80,Water,0.20448604736328124,0.14387672119140624,0.1032635009765625,0.0969793701171875,0.07062747802734375,0.05294677124023438,0.16836883544921874,0.04456587219238281,0.09053021240234375,0.05669072875976563
642992.2477396452,5572723.599384998,80,Water,0.09302307739257812,0.08214635009765625,0.04807411193847656,0.098389990234375,0.20267227783203126,0.2261081298828125,0.121809716796875,0.2392880126953125,0.1402958251953125,0.08321632080078124
647753.9559221385,5594856.848336562,80,Water,0.576288330078125,0.507571240234375,0.9174181640625,0.90084609375,0.85987490234375,0.8413828125,0.8799615234375,0.81294228515625,0.268191162109375,0.2101556640625
647470.3745955476,5595266.151599625,80,Water,0.059521795654296876,0.04477435607910156,0.8688353515625,0.85107392578125,0.81998583984375,0.807636474609375,0.82330078125,0.78384404296875,0.2479260986328125,0.2175024658203125
644220.5607812032,5579747.720729899,80,Water,0.07150167236328125,0.07557613525390625,0.030340261840820313,0.034847891235351564,0.03822643127441406,0.0571861083984375,0.02390477600097656,0.058843603515625,0.03437405395507812,0.02580919189453125
643605.6536193466,5595131.5127174435,80,Water,0.03478162841796875,0.03708388977050781,0.608492333984375,0.387880029296875,0.424900048828125,0.44552451171875,0.599251708984375,0.453551953125,0.2252501953125,0.17275260009765625
647574.8094239092,5594916.730846444,80,Water,0.04765162353515625,0.040612503051757814,0.88933671875,0.8868953125,0.8612416015625,0.845820703125,0.83549287109375,0.827065625,0.2687260498046875,0.2411525634765625
656974.5000133209,5573990.689323477,80,Water,0.05078319396972656,0.07338034057617188,0.05557887573242187,0.08520438842773438,0.1789009765625,0.209596826171875,0.2281659423828125,0.2236781494140625,0.1128098388671875,0.06254058227539062
653688.6939309507,5572392.280953,80,Water,0.04866690673828125,0.055628790283203125,0.04349605407714844,0.0694818359375,0.1322683349609375,0.14812066650390626,0.158574169921875,0.154876953125,0.0706348876953125,0.03491816101074219
642373.0421774129,5595654.352165187,80,Water,0.13252298583984376,0.17565367431640624,0.2274509765625,0.3888808349609375,0.458991162109375,0.4855861328125,0.15082032470703124,0.51529462890625,0.342425927734375,0.3790774169921875
647499.9270907139,5595266.979385633,80,Water,0.06137821044921875,0.04458036804199219,0.94499462890625,0.8785,0.8368,0.8248,0.90680849609375,0.8031,0.2546,0.2156
642708.4026535698,5595719.063560676,80,Water,0.07726796875,0.05577108154296875,0.033034564208984374,0.044942105102539064,0.08512747192382812,0.13464559326171874,0.09924373168945312,0.168141845703125,0.08010504760742188,0.10920845947265626
650713.3928132537,5574439.505007924,80,Water,0.17217191162109374,0.2030800537109375,0.226872021484375,0.1865282958984375,0.2483197021484375,0.2711193603515625,0.3128298095703125,0.277438232421875,0.213142431640625,0.16042691650390625
642598.2600627337,5595855.1573761925,80,Water,0.1731627197265625,0.190016552734375,0.341852880859375,0.1356,0.1065,0.0949,0.462586376953125,0.0879,0.1204,0.0799
642049.5638129525,5596025.759938214,80,Water,0.09250962524414062,0.11535142822265625,0.10593739013671875,0.14771624755859375,0.2508390625,0.283220166015625,0.281002734375,0.30434306640625,0.1940224853515625,0.12055936279296875
644216.5324168869,5579460.186598862,80,Water,0.030966189575195313,0.0406854248046875,0.02791744384765625,0.06860186157226562,0.144568896484375,0.1753717041015625,0.02619820556640625,0.17363604736328125,0.0994645263671875,0.055089727783203125
642988.8100165247,5572630.791293443,80,Water,0.07360947875976563,0.07019784545898437,0.055264453125,0.10537584228515624,0.216896826171875,0.241987158203125,0.17567449951171876,0.2570847412109375,0.14764373779296874,0.0885165771484375
647392.6089889474,5594874.538846986,80,Water,0.049645404052734377,0.039405484008789064,0.149875537109375,0.18483948974609374,0.3358130615234375,0.4038267822265625,0.3262948486328125,0.414084326171875,0.2554455078125,0.18512025146484376
660537.099428037,5568338.85044657,80,Water,0.136537060546875,0.1644609619140625,0.18813846435546874,0.2328433837890625,0.295470654296875,0.31947685546875,0.2711441162109375,0.3289962890625,0.279936962890625,0.22333505859375
642139.7078503356,5595972.562117238,80,Water,0.2073804931640625,0.179447119140625,0.146763916015625,0.1561,0.1346,0.1007,0.2030627685546875,0.0908,0.142,0.094
660582.386176853,5568414.403130861,80,Water,0.14865,0.1854,0.124,0.2323,0.2697,0.2833,0.2412,0.2972,0.2343,0.1779
649694.3361869499,5575616.003249331,80,Water,0.0335,0.0525,0.0389,0.0771,0.1092,0.1378,0.0617,0.1498,0.0939,0.0573
650567.82046846,5574546.634054079,80,Water,0.0562156494140625,0.07915017700195312,0.03993524780273437,0.04911288146972656,0.10056810302734374,0.1158115966796875,0.0386826904296875,0.13121822509765624,0.06548727416992188,0.0412427978515625
659504.6505264919,5574196.034133573,80,Water,0.052402386474609375,0.06614679565429687,0.03828965759277344,0.06759181518554687,0.11877469482421875,0.13397861328125,0.12980538330078126,0.14544942626953125,0.06997455444335937,0.0452042724609375
